ticker,date,open,high,low,close,volume,dividends
HGLG11.SA,2014-11-07 00:00:00-02:00,107.04058074951172,108.02259826660156,107.04058074951172,107.04058074951172,5845,0.0
HGLG11.SA,2014-11-10 00:00:00-02:00,107.03959655761719,107.04058074951172,105.56754302978516,107.04058074951172,4918,0.0
HGLG11.SA,2014-11-11 00:00:00-02:00,107.04058074951172,107.04058074951172,105.56754302978516,106.94237518310547,2667,0.0
HGLG11.SA,2014-11-12 00:00:00-02:00,106.05855560302734,107.04058074951172,103.6034927368164,107.04058074951172,3441,0.0
HGLG11.SA,2014-11-13 00:00:00-02:00,105.56852722167969,106.74498748779297,105.56754302978516,105.56754302978516,1486,0.0
HGLG11.SA,2014-11-14 00:00:00-02:00,105.56852722167969,105.56852722167969,104.48829650878906,105.07653045654297,1252,0.0
HGLG11.SA,2014-11-17 00:00:00-02:00,104.87718200683594,105.4693374633789,103.79989624023438,104.68372344970703,5010,0.0
HGLG11.SA,2014-11-18 00:00:00-02:00,104.69550323486328,105.07653045654297,103.57403564453125,103.57403564453125,6690,0.0
HGLG11.SA,2014-11-19 00:00:00-02:00,103.6034927368164,104.97832489013672,103.6034927368164,103.70365905761719,987,0.0
HGLG11.SA,2014-11-21 00:00:00-02:00,105.07653045654297,105.07653045654297,103.70661163330078,105.07456970214844,763,0.0
HGLG11.SA,2014-11-24 00:00:00-02:00,104.0945053100586,104.58551788330078,104.0945053100586,104.2918930053711,621,0.0
HGLG11.SA,2014-11-25 00:00:00-02:00,104.58551788330078,104.58551788330078,104.0945053100586,104.58551788330078,855,0.0
HGLG11.SA,2014-11-26 00:00:00-02:00,104.58453369140625,104.58453369140625,102.54095458984375,103.11248016357422,3726,0.0
HGLG11.SA,2014-11-27 00:00:00-02:00,103.11248016357422,103.11248016357422,102.91706085205078,103.11248016357422,1700,0.0
HGLG11.SA,2014-11-28 00:00:00-02:00,103.11150360107422,103.11248016357422,102.54095458984375,103.11248016357422,2688,0.0
HGLG11.SA,2014-12-01 00:00:00-02:00,103.11051940917969,103.11150360107422,101.34778594970703,102.91607666015625,1710,0.0
HGLG11.SA,2014-12-02 00:00:00-02:00,102.13046264648438,102.13046264648438,98.30056762695312,99.67539978027344,1598,0.0
HGLG11.SA,2014-12-03 00:00:00-02:00,99.18438720703125,99.57621765136719,98.88978576660156,99.18438720703125,2413,0.0
HGLG11.SA,2014-12-04 00:00:00-02:00,99.18438720703125,100.65644073486328,98.69337463378906,99.8718032836914,1221,0.0
HGLG11.SA,2014-12-05 00:00:00-02:00,100.1654281616211,103.11150360107422,99.6773681640625,99.6773681640625,3513,0.0
HGLG11.SA,2014-12-08 00:00:00-02:00,101.1484375,102.62049102783203,100.16641235351562,101.83585357666016,672,0.0
HGLG11.SA,2014-12-09 00:00:00-02:00,101.83585357666016,104.58551788330078,101.83585357666016,104.08370208740234,3095,0.0
HGLG11.SA,2014-12-10 00:00:00-02:00,103.11150360107422,103.11150360107422,100.26461791992188,102.6195068359375,1150,0.0
HGLG11.SA,2014-12-11 00:00:00-02:00,102.13046264648438,103.99630737304688,101.94583892822266,103.6025161743164,336,0.0
HGLG11.SA,2014-12-12 00:00:00-02:00,102.13636016845703,103.79891967773438,101.63945007324219,101.63945007324219,9124,0.0
HGLG11.SA,2014-12-15 00:00:00-02:00,102.13046264648438,103.8489990234375,101.63945007324219,101.68854522705078,2067,0.0
HGLG11.SA,2014-12-16 00:00:00-02:00,102.86599731445312,102.86599731445312,101.6492691040039,102.62146759033203,4358,0.0
HGLG11.SA,2014-12-17 00:00:00-02:00,102.13046264648438,102.86697387695312,101.1533432006836,102.86697387695312,3187,0.0
HGLG11.SA,2014-12-18 00:00:00-02:00,102.13046264648438,103.11051940917969,101.1533432006836,101.83683776855469,4399,0.0
HGLG11.SA,2014-12-19 00:00:00-02:00,102.13046264648438,103.11150360107422,101.63945007324219,103.0142822265625,936,0.0
HGLG11.SA,2014-12-22 00:00:00-02:00,103.01329803466797,103.11248016357422,101.15825653076172,103.11248016357422,2851,0.0
HGLG11.SA,2014-12-23 00:00:00-02:00,103.80382537841797,103.89515686035156,103.11248016357422,103.89515686035156,702,0.0
HGLG11.SA,2014-12-26 00:00:00-02:00,103.89417266845703,105.07653045654297,103.11248016357422,104.0945053100586,6914,0.0
HGLG11.SA,2014-12-29 00:00:00-02:00,105.07554626464844,108.02259826660156,105.07554626464844,107.48249053955078,4144,0.0
HGLG11.SA,2014-12-30 00:00:00-02:00,107.48249053955078,107.48249053955078,107.04058074951172,107.13877868652344,1395,0.0
HGLG11.SA,2015-01-02 00:00:00-02:00,105.07653045654297,107.13877868652344,101.1484375,107.13877868652344,509,0.0
HGLG11.SA,2015-01-05 00:00:00-02:00,108.02259826660156,111.65608978271484,107.04058074951172,109.00462341308594,2362,0.0
HGLG11.SA,2015-01-06 00:00:00-02:00,108.99382019042969,108.99480438232422,108.02259826660156,108.02259826660156,285,0.0
HGLG11.SA,2015-01-07 00:00:00-02:00,107.04058074951172,109.2000503540039,106.05855560302734,107.04058074951172,2505,0.0
HGLG11.SA,2015-01-08 00:00:00-02:00,108.02162170410156,108.02162170410156,105.07653045654297,106.54956817626953,1323,0.0
HGLG11.SA,2015-01-09 00:00:00-02:00,106.45136260986328,108.02259826660156,106.45136260986328,108.02259826660156,1476,0.0
HGLG11.SA,2015-01-12 00:00:00-02:00,107.92440032958984,107.92440032958984,106.7459716796875,107.04058074951172,417,0.0
HGLG11.SA,2015-01-13 00:00:00-02:00,107.23698425292969,107.5315933227539,107.04058074951172,107.5315933227539,529,0.0
HGLG11.SA,2015-01-14 00:00:00-02:00,107.53060913085938,107.62979125976562,107.04548645019531,107.62979125976562,1629,0.0
HGLG11.SA,2015-01-15 00:00:00-02:00,107.6288070678711,107.62979125976562,106.54956817626953,107.62979125976562,4460,0.0
HGLG11.SA,2015-01-16 00:00:00-02:00,107.62979125976562,107.67889404296875,106.54956817626953,107.67889404296875,6985,0.0
HGLG11.SA,2015-01-19 00:00:00-02:00,107.43240356445312,107.62979125976562,106.05855560302734,107.62979125976562,3614,0.0
HGLG11.SA,2015-01-20 00:00:00-02:00,107.62979125976562,108.02162170410156,107.04058074951172,107.04058074951172,3757,0.0
HGLG11.SA,2015-01-21 00:00:00-02:00,107.04155731201172,107.04155731201172,106.5701904296875,106.57117462158203,1537,0.0
HGLG11.SA,2015-01-22 00:00:00-02:00,106.55349731445312,107.04058074951172,105.22383117675781,107.04058074951172,2820,0.0
HGLG11.SA,2015-01-23 00:00:00-02:00,107.04058074951172,107.04058074951172,106.05855560302734,107.04058074951172,529,0.0
HGLG11.SA,2015-01-26 00:00:00-02:00,107.04058074951172,107.53060913085938,106.25495910644531,106.54956817626953,2902,0.0
HGLG11.SA,2015-01-27 00:00:00-02:00,106.548583984375,106.548583984375,105.67556762695312,106.15675354003906,2352,0.0
HGLG11.SA,2015-01-28 00:00:00-02:00,106.15577697753906,106.15675354003906,102.32686614990234,106.05855560302734,6751,0.0
HGLG11.SA,2015-01-29 00:00:00-02:00,105.27293395996094,105.56754302978516,103.26469421386719,105.07653045654297,2708,0.0
HGLG11.SA,2015-01-30 00:00:00-02:00,105.07554626464844,105.07653045654297,105.07554626464844,105.07653045654297,2138,0.0
HGLG11.SA,2015-02-02 00:00:00-02:00,105.07653045654297,105.07653045654297,103.11248016357422,103.11248016357422,1435,0.0
HGLG11.SA,2015-02-03 00:00:00-02:00,104.0945053100586,105.07456970214844,101.19754028320312,102.58219146728516,2871,0.0
HGLG11.SA,2015-02-04 00:00:00-02:00,102.58219146728516,102.58219146728516,99.18635559082031,100.65742492675781,6843,0.0
HGLG11.SA,2015-02-05 00:00:00-02:00,101.1484375,101.63945007324219,98.4046630859375,100.1654281616211,7698,0.0
HGLG11.SA,2015-02-06 00:00:00-02:00,101.14745330810547,101.83585357666016,100.16641235351562,101.83585357666016,722,0.0
HGLG11.SA,2015-02-09 00:00:00-02:00,101.78675079345703,102.11965942382812,100.75660705566406,101.63945007324219,1089,0.0
HGLG11.SA,2015-02-10 00:00:00-02:00,101.1484375,101.63945007324219,100.26461791992188,101.63945007324219,2586,0.0
HGLG11.SA,2015-02-11 00:00:00-02:00,101.1484375,101.63945007324219,100.26461791992188,101.63945007324219,2454,0.0
HGLG11.SA,2015-02-12 00:00:00-02:00,100.75563049316406,102.13046264648438,100.65742492675781,102.13046264648438,3299,0.0
HGLG11.SA,2015-02-13 00:00:00-02:00,102.12947845458984,102.13046264648438,102.12947845458984,102.13046264648438,2494,0.0
HGLG11.SA,2015-02-18 00:00:00-02:00,102.13046264648438,102.13046264648438,101.63945007324219,102.13046264648438,1863,0.0
HGLG11.SA,2015-02-19 00:00:00-02:00,102.13046264648438,102.13046264648438,100.75563049316406,102.13046264648438,5427,0.0
HGLG11.SA,2015-02-20 00:00:00-02:00,101.63945007324219,102.07154083251953,100.66724395751953,101.63945007324219,1109,0.0
HGLG11.SA,2015-02-23 00:00:00-03:00,101.63945007324219,101.63945007324219,100.17132568359375,100.75563049316406,2189,0.0
HGLG11.SA,2015-02-24 00:00:00-03:00,101.34484100341797,101.63945007324219,101.24663543701172,101.63945007324219,3462,0.0
HGLG11.SA,2015-02-25 00:00:00-03:00,101.63846588134766,101.63945007324219,98.20236206054688,101.1484375,6506,0.0
HGLG11.SA,2015-02-26 00:00:00-03:00,101.14745330810547,101.1484375,98.20825958251953,101.1484375,3258,0.0
HGLG11.SA,2015-02-27 00:00:00-03:00,100.16739654541016,101.14745330810547,99.2825927734375,101.05023193359375,2861,0.0
HGLG11.SA,2015-03-02 00:00:00-03:00,100.65742492675781,103.11248016357422,100.1654281616211,100.1654281616211,3726,0.0
HGLG11.SA,2015-03-03 00:00:00-03:00,100.06820678710938,101.1484375,100.04267883300781,100.16641235351562,2779,0.0
HGLG11.SA,2015-03-04 00:00:00-03:00,100.65742492675781,101.14745330810547,100.17427062988281,100.17427062988281,977,0.0
HGLG11.SA,2015-03-05 00:00:00-03:00,100.46102142333984,100.65742492675781,99.38079071044922,100.16641235351562,16343,0.0
HGLG11.SA,2015-03-06 00:00:00-03:00,100.1644515991211,100.16641235351562,99.67539978027344,100.16641235351562,6975,0.0
HGLG11.SA,2015-03-09 00:00:00-03:00,100.1654281616211,100.16641235351562,99.72744750976562,100.06820678710938,1792,0.0
HGLG11.SA,2015-03-10 00:00:00-03:00,100.06820678710938,100.06820678710938,99.07734680175781,99.18635559082031,10152,0.0
HGLG11.SA,2015-03-11 00:00:00-03:00,99.6744155883789,99.6744155883789,98.3123550415039,99.18438720703125,3991,0.0
HGLG11.SA,2015-03-12 00:00:00-03:00,99.18438720703125,99.18438720703125,98.69534301757812,99.17456817626953,2240,0.0
HGLG11.SA,2015-03-13 00:00:00-03:00,99.18438720703125,99.18438720703125,97.417724609375,97.417724609375,5295,0.0
HGLG11.SA,2015-03-16 00:00:00-03:00,96.23831939697266,99.18438720703125,95.84550476074219,95.94371032714844,7270,0.0
HGLG11.SA,2015-03-17 00:00:00-03:00,98.59419250488281,98.59517669677734,95.15808868408203,95.25629425048828,7036,0.0
HGLG11.SA,2015-03-18 00:00:00-03:00,95.25629425048828,98.69239807128906,95.25629425048828,98.59517669677734,5610,0.0
HGLG11.SA,2015-03-19 00:00:00-03:00,97.71134948730469,98.98798370361328,97.51494598388672,98.98798370361328,1731,0.0
HGLG11.SA,2015-03-20 00:00:00-03:00,98.98798370361328,99.08618927001953,98.10416412353516,98.39877319335938,3401,0.0
HGLG11.SA,2015-03-23 00:00:00-03:00,98.79059600830078,98.93888092041016,97.36764526367188,98.93888092041016,865,0.0
HGLG11.SA,2015-03-24 00:00:00-03:00,98.57062530517578,98.69337463378906,97.22034454345703,97.80955505371094,4460,0.0
HGLG11.SA,2015-03-25 00:00:00-03:00,97.22034454345703,97.80955505371094,97.22034454345703,97.80955505371094,2128,0.0
HGLG11.SA,2015-03-26 00:00:00-03:00,97.24488830566406,98.98798370361328,97.24488830566406,98.20236206054688,2250,0.0
HGLG11.SA,2015-03-27 00:00:00-03:00,97.71134948730469,98.98307037353516,97.71134948730469,98.98307037353516,2667,0.0
HGLG11.SA,2015-03-30 00:00:00-03:00,98.98798370361328,99.6744155883789,98.98209381103516,98.98209381103516,1608,0.0
HGLG11.SA,2015-03-31 00:00:00-03:00,99.62629699707031,100.06820678710938,97.71134948730469,99.77360534667969,5366,0.0
HGLG11.SA,2015-04-01 00:00:00-03:00,99.77262115478516,101.1484375,98.74346160888672,100.16641235351562,7616,0.0
HGLG11.SA,2015-04-02 00:00:00-03:00,99.18438720703125,100.1654281616211,98.39877319335938,99.18242645263672,3839,0.0
HGLG11.SA,2015-04-06 00:00:00-03:00,99.18242645263672,99.57621765136719,98.79256439208984,99.17456817626953,2474,0.0
HGLG11.SA,2015-04-07 00:00:00-03:00,99.2825927734375,99.8718032836914,99.2825927734375,99.67539978027344,4175,0.0
HGLG11.SA,2015-04-08 00:00:00-03:00,99.38079071044922,100.16641235351562,99.38079071044922,99.68718719482422,1466,0.0
HGLG11.SA,2015-04-09 00:00:00-03:00,99.6960220336914,100.1654281616211,99.2835693359375,99.2835693359375,8655,0.0
HGLG11.SA,2015-04-10 00:00:00-03:00,99.6744155883789,100.1644515991211,99.45935821533203,100.06820678710938,977,0.0
HGLG11.SA,2015-04-13 00:00:00-03:00,99.67539978027344,100.1654281616211,99.28553771972656,100.1654281616211,4857,0.0
HGLG11.SA,2015-04-14 00:00:00-03:00,100.1644515991211,100.16641235351562,99.4406967163086,100.16641235351562,2168,0.0
HGLG11.SA,2015-04-15 00:00:00-03:00,100.20569610595703,105.5174560546875,100.20569610595703,103.01329803466797,5722,0.0
HGLG11.SA,2015-04-16 00:00:00-03:00,103.0142822265625,105.5174560546875,102.62146759033203,104.089599609375,2861,0.0
HGLG11.SA,2015-04-17 00:00:00-03:00,104.0945053100586,104.0945053100586,103.11248016357422,104.0945053100586,4429,0.0
HGLG11.SA,2015-04-20 00:00:00-03:00,104.0935287475586,104.58551788330078,103.6034927368164,104.58551788330078,3655,0.0
HGLG11.SA,2015-04-22 00:00:00-03:00,104.58551788330078,105.07653045654297,103.70169830322266,105.02742767333984,5020,0.0
HGLG11.SA,2015-04-23 00:00:00-03:00,105.02644348144531,105.07653045654297,104.63756561279297,105.07554626464844,2820,0.0
HGLG11.SA,2015-04-24 00:00:00-03:00,105.07653045654297,106.05757141113281,104.69354248046875,105.07653045654297,4287,0.0
HGLG11.SA,2015-04-27 00:00:00-03:00,106.05658721923828,108.02259826660156,104.58551788330078,108.02259826660156,5906,0.0
HGLG11.SA,2015-04-28 00:00:00-03:00,106.74695587158203,109.49563598632812,106.7459716796875,108.90642547607422,6537,0.0
HGLG11.SA,2015-04-29 00:00:00-03:00,109.00462341308594,111.95069885253906,107.53060913085938,108.0235824584961,9134,0.0
HGLG11.SA,2015-04-30 00:00:00-03:00,109.49563598632812,111.75331115722656,109.446533203125,111.75331115722656,3889,0.0
HGLG11.SA,2015-05-04 00:00:00-03:00,110.4776611328125,112.73042297363281,109.49563598632812,109.49563598632812,5234,0.0
HGLG11.SA,2015-05-05 00:00:00-03:00,109.49760437011719,109.98664855957031,108.12080383300781,108.12080383300781,3869,0.0
HGLG11.SA,2015-05-06 00:00:00-03:00,108.02259826660156,112.26887512207031,108.02259826660156,109.00953674316406,5162,0.0
HGLG11.SA,2015-05-07 00:00:00-03:00,109.88746643066406,112.24530029296875,109.49563598632812,109.98664855957031,6853,0.0
HGLG11.SA,2015-05-08 00:00:00-03:00,109.98664855957031,110.96867370605469,106.55054473876953,109.18138885498047,6008,0.0
HGLG11.SA,2015-05-11 00:00:00-03:00,109.2010269165039,111.45870208740234,108.90642547607422,109.98860931396484,4113,0.0
HGLG11.SA,2015-05-12 00:00:00-03:00,111.16409301757812,111.16409301757812,109.29923248291016,109.29923248291016,4083,0.0
HGLG11.SA,2015-05-13 00:00:00-03:00,109.98566436767578,111.16311645507812,107.13976287841797,108.02259826660156,10213,0.0
HGLG11.SA,2015-05-14 00:00:00-03:00,108.02259826660156,108.02259826660156,107.5325698852539,108.02259826660156,4307,0.0
HGLG11.SA,2015-05-15 00:00:00-03:00,108.02162170410156,109.98468780517578,107.13976287841797,107.13976287841797,13339,0.0
HGLG11.SA,2015-05-18 00:00:00-03:00,107.28608703613281,108.02259826660156,106.84416961669922,108.02259826660156,9144,0.0
HGLG11.SA,2015-05-19 00:00:00-03:00,108.02162170410156,109.98468780517578,107.53060913085938,107.53060913085938,10519,0.0
HGLG11.SA,2015-05-20 00:00:00-03:00,108.02259826660156,109.93656921386719,108.02259826660156,109.10282897949219,2209,0.0
HGLG11.SA,2015-05-21 00:00:00-03:00,109.96209716796875,110.96768951416016,109.89532470703125,109.93754577636719,2973,0.0
HGLG11.SA,2015-05-22 00:00:00-03:00,109.93656921386719,109.98664855957031,109.00462341308594,109.98664855957031,4439,0.0
HGLG11.SA,2015-05-25 00:00:00-03:00,109.97977447509766,109.98664855957031,109.0036392211914,109.79024505615234,10834,0.0
HGLG11.SA,2015-05-26 00:00:00-03:00,109.3974380493164,109.4936752319336,108.12276458740234,109.10282897949219,2606,0.0
HGLG11.SA,2015-05-27 00:00:00-03:00,109.49563598632812,109.98664855957031,109.10282897949219,109.98566436767578,8462,0.0
HGLG11.SA,2015-05-28 00:00:00-03:00,109.98664855957031,110.96572875976562,109.98566436767578,110.95983123779297,5468,0.0
HGLG11.SA,2015-05-29 00:00:00-03:00,110.67799377441406,111.0668716430664,109.98664855957031,111.0668716430664,3390,0.0
HGLG11.SA,2015-06-01 00:00:00-03:00,110.4776611328125,110.4776611328125,109.20201110839844,109.98664855957031,5621,0.0
HGLG11.SA,2015-06-02 00:00:00-03:00,110.03575134277344,110.46292877197266,109.49563598632812,109.49563598632812,3777,0.0
HGLG11.SA,2015-06-03 00:00:00-03:00,109.59384155273438,110.77227020263672,109.59384155273438,110.55622100830078,4816,0.0
HGLG11.SA,2015-06-05 00:00:00-03:00,109.98763275146484,110.57586669921875,109.69695281982422,110.18305206298828,498,0.0
HGLG11.SA,2015-06-08 00:00:00-03:00,110.18305206298828,110.57291412353516,109.69891357421875,110.37945556640625,5264,0.0
HGLG11.SA,2015-06-09 00:00:00-03:00,110.37847900390625,110.37847900390625,109.49563598632812,109.49563598632812,6700,0.0
HGLG11.SA,2015-06-10 00:00:00-03:00,109.49563598632812,109.98566436767578,108.90642547607422,108.90642547607422,8584,0.0
HGLG11.SA,2015-06-11 00:00:00-03:00,109.39645385742188,109.3974380493164,108.02456665039062,109.29431915283203,2627,0.0
HGLG11.SA,2015-06-12 00:00:00-03:00,108.80821990966797,109.29727172851562,108.09625244140625,108.09625244140625,4857,0.0
HGLG11.SA,2015-06-15 00:00:00-03:00,108.10116577148438,109.00462341308594,108.10116577148438,109.00462341308594,4674,0.0
HGLG11.SA,2015-06-16 00:00:00-03:00,109.00462341308594,109.39645385742188,108.71591186523438,109.10577392578125,3024,0.0
HGLG11.SA,2015-06-17 00:00:00-03:00,109.39645385742188,109.3974380493164,108.77876281738281,108.91035461425781,6598,0.0
HGLG11.SA,2015-06-18 00:00:00-03:00,109.29923248291016,109.3974380493164,109.00462341308594,109.3974380493164,6557,0.0
HGLG11.SA,2015-06-19 00:00:00-03:00,109.3974380493164,109.3974380493164,109.10282897949219,109.3974380493164,6710,0.0
HGLG11.SA,2015-06-22 00:00:00-03:00,109.29923248291016,109.29923248291016,108.12080383300781,109.18040466308594,4287,0.0
HGLG11.SA,2015-06-23 00:00:00-03:00,109.2010269165039,109.2010269165039,108.99971771240234,109.10282897949219,7423,0.0
HGLG11.SA,2015-06-24 00:00:00-03:00,109.00462341308594,109.2010269165039,108.41638946533203,109.2010269165039,4317,0.0
HGLG11.SA,2015-06-25 00:00:00-03:00,109.10871887207031,109.10871887207031,108.80821990966797,109.00462341308594,12209,0.0
HGLG11.SA,2015-06-26 00:00:00-03:00,108.80821990966797,109.2010269165039,108.71001434326172,109.2000503540039,25315,0.0
HGLG11.SA,2015-06-29 00:00:00-03:00,109.88648223876953,112.44171142578125,109.88648223876953,112.44171142578125,8533,0.0
HGLG11.SA,2015-06-30 00:00:00-03:00,111.94971466064453,111.94971466064453,109.98664855957031,110.96867370605469,2281,0.0
HGLG11.SA,2015-07-01 00:00:00-03:00,109.59481811523438,110.96376037597656,108.02259826660156,109.4946517944336,6069,0.0
HGLG11.SA,2015-07-02 00:00:00-03:00,109.6920394897461,112.44072723388672,109.2010269165039,109.98664855957031,7525,0.0
HGLG11.SA,2015-07-03 00:00:00-03:00,110.4776611328125,110.96572875976562,109.79024505615234,109.79024505615234,4439,0.0
HGLG11.SA,2015-07-06 00:00:00-03:00,110.57488250732422,110.57488250732422,109.9768295288086,110.40400695800781,6955,0.0
HGLG11.SA,2015-07-07 00:00:00-03:00,109.98664855957031,112.42108154296875,109.79024505615234,110.08386993408203,4164,0.0
HGLG11.SA,2015-07-08 00:00:00-03:00,109.98664855957031,112.39260864257812,109.98664855957031,110.96867370605469,1700,0.0
HGLG11.SA,2015-07-10 00:00:00-03:00,110.96867370605469,110.96867370605469,110.675048828125,110.96572875976562,2077,0.0
HGLG11.SA,2015-07-13 00:00:00-03:00,110.96572875976562,110.96867370605469,109.98664855957031,110.96867370605469,7708,0.0
HGLG11.SA,2015-07-14 00:00:00-03:00,110.86949157714844,111.36148071289062,110.4776611328125,110.77423095703125,4979,0.0
HGLG11.SA,2015-07-15 00:00:00-03:00,111.45968627929688,111.94971466064453,110.49729919433594,110.96867370605469,9470,0.0
HGLG11.SA,2015-07-16 00:00:00-03:00,110.57586669921875,111.85249328613281,110.57586669921875,111.85249328613281,2566,0.0
HGLG11.SA,2015-07-17 00:00:00-03:00,111.85249328613281,111.85249328613281,109.98664855957031,109.98664855957031,9022,0.0
HGLG11.SA,2015-07-20 00:00:00-03:00,110.87046813964844,110.87046813964844,109.79024505615234,109.79024505615234,2291,0.0
HGLG11.SA,2015-07-21 00:00:00-03:00,110.762451171875,110.762451171875,109.79024505615234,109.88844299316406,4806,0.0
HGLG11.SA,2015-07-22 00:00:00-03:00,110.61514282226562,111.5569076538086,110.4776611328125,110.47962188720703,3849,0.0
HGLG11.SA,2015-07-23 00:00:00-03:00,110.47962188720703,112.343505859375,110.47864532470703,112.04496765136719,5926,0.0
HGLG11.SA,2015-07-24 00:00:00-03:00,111.94971466064453,112.44072723388672,109.2010269165039,110.96867370605469,5529,0.0
HGLG11.SA,2015-07-27 00:00:00-03:00,111.65608978271484,111.91828918457031,110.96867370605469,111.16507720947266,1578,0.0
HGLG11.SA,2015-07-28 00:00:00-03:00,111.95069885253906,111.95069885253906,109.2010269165039,110.96867370605469,3737,0.0
HGLG11.SA,2015-07-29 00:00:00-03:00,111.94971466064453,111.95069885253906,110.97554779052734,111.45968627929688,2861,0.0
HGLG11.SA,2015-07-30 00:00:00-03:00,111.36246490478516,111.95069885253906,109.98664855957031,109.98664855957031,6486,0.0
HGLG11.SA,2015-07-31 00:00:00-03:00,111.45968627929688,111.45968627929688,110.18305206298828,110.48748016357422,2993,0.0
HGLG11.SA,2015-08-03 00:00:00-03:00,110.08386993408203,110.4776611328125,107.04155731201172,110.4776611328125,3859,0.0
HGLG11.SA,2015-08-04 00:00:00-03:00,109.00462341308594,110.96867370605469,108.86419677734375,110.96867370605469,7077,0.0
HGLG11.SA,2015-08-05 00:00:00-03:00,110.37847900390625,110.37847900390625,109.007568359375,109.88844299316406,2830,0.0
HGLG11.SA,2015-08-06 00:00:00-03:00,109.88746643066406,109.88746643066406,108.02259826660156,109.49563598632812,3716,0.0
HGLG11.SA,2015-08-07 00:00:00-03:00,109.78533172607422,109.88746643066406,106.7459716796875,109.00462341308594,2423,0.0
HGLG11.SA,2015-08-10 00:00:00-03:00,109.00462341308594,109.88746643066406,107.14270782470703,109.49563598632812,2973,0.0
HGLG11.SA,2015-08-11 00:00:00-03:00,107.5315933227539,109.49563598632812,107.5315933227539,109.49563598632812,4042,0.0
HGLG11.SA,2015-08-12 00:00:00-03:00,108.02259826660156,110.59059143066406,107.15056610107422,110.59059143066406,13899,0.0
HGLG11.SA,2015-08-13 00:00:00-03:00,110.58960723876953,111.114990234375,109.98664855957031,110.27339935302734,5020,0.0
HGLG11.SA,2015-08-14 00:00:00-03:00,110.18207550048828,110.18305206298828,108.21900939941406,110.08485412597656,2331,0.0
HGLG11.SA,2015-08-17 00:00:00-03:00,109.98468780517578,109.98468780517578,108.51361083984375,109.6920394897461,2576,0.0
HGLG11.SA,2015-08-18 00:00:00-03:00,109.49956512451172,110.08386993408203,109.49956512451172,109.98664855957031,5325,0.0
HGLG11.SA,2015-08-19 00:00:00-03:00,109.9768295288086,110.4737319946289,109.49563598632812,109.6920394897461,5040,0.0
HGLG11.SA,2015-08-20 00:00:00-03:00,109.79024505615234,110.37945556640625,109.20201110839844,109.98664855957031,2107,0.0
HGLG11.SA,2015-08-21 00:00:00-03:00,110.37356567382812,110.47667694091797,109.21085357666016,109.21085357666016,9704,0.0
HGLG11.SA,2015-08-24 00:00:00-03:00,109.21183013916016,110.0779800415039,109.00462341308594,109.59384155273438,1751,0.0
HGLG11.SA,2015-08-25 00:00:00-03:00,109.00462341308594,109.2000503540039,107.04058074951172,108.21900939941406,1191,0.0
HGLG11.SA,2015-08-26 00:00:00-03:00,107.5315933227539,109.98664855957031,107.5315933227539,109.79024505615234,2006,0.0
HGLG11.SA,2015-08-27 00:00:00-03:00,108.51361083984375,110.0828857421875,108.51361083984375,110.0828857421875,3686,0.0
HGLG11.SA,2015-08-28 00:00:00-03:00,110.4776611328125,110.96867370605469,109.99253845214844,110.96867370605469,10183,0.0
HGLG11.SA,2015-08-31 00:00:00-03:00,111.09829711914062,114.79856872558594,108.90642547607422,108.90642547607422,7851,0.0
HGLG11.SA,2015-09-01 00:00:00-03:00,108.88677978515625,109.00462341308594,99.97000885009766,102.1324234008789,4317,0.0
HGLG11.SA,2015-09-02 00:00:00-03:00,104.58453369140625,104.58551788330078,103.12918090820312,104.58551788330078,1354,0.0
HGLG11.SA,2015-09-03 00:00:00-03:00,106.93058776855469,108.02259826660156,105.07653045654297,105.08634948730469,1395,0.0
HGLG11.SA,2015-09-04 00:00:00-03:00,105.08733367919922,106.47787475585938,104.58551788330078,104.58551788330078,1405,0.0
HGLG11.SA,2015-09-08 00:00:00-03:00,104.19271087646484,104.68470001220703,103.11543273925781,104.58355712890625,1333,0.0
HGLG11.SA,2015-09-09 00:00:00-03:00,104.97832489013672,106.04873657226562,99.18438720703125,100.16641235351562,2841,0.0
HGLG11.SA,2015-09-10 00:00:00-03:00,102.12849426269531,102.12849426269531,95.74730682373047,98.20236206054688,6883,0.0
HGLG11.SA,2015-09-11 00:00:00-03:00,98.20040130615234,103.11150360107422,97.37059020996094,102.13046264648438,4134,0.0
HGLG11.SA,2015-09-14 00:00:00-03:00,100.16641235351562,102.13046264648438,100.16641235351562,101.63945007324219,549,0.0
HGLG11.SA,2015-09-15 00:00:00-03:00,102.13046264648438,103.10757446289062,100.3628158569336,101.1484375,1181,0.0
HGLG11.SA,2015-09-16 00:00:00-03:00,100.16739654541016,100.65742492675781,98.20236206054688,100.65742492675781,1344,0.0
HGLG11.SA,2015-09-17 00:00:00-03:00,100.65644073486328,100.65742492675781,100.36380004882812,100.65742492675781,2474,0.0
HGLG11.SA,2015-09-18 00:00:00-03:00,100.65644073486328,100.65742492675781,98.79158020019531,100.65742492675781,3105,0.0
HGLG11.SA,2015-09-21 00:00:00-03:00,99.77556610107422,100.65742492675781,99.18438720703125,100.65742492675781,712,0.0
HGLG11.SA,2015-09-22 00:00:00-03:00,99.97000885009766,100.46102142333984,99.2825927734375,100.16641235351562,1507,0.0
